Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Jul 8-11 2015,JM Anderson,12,3,33,0,https://www.espncricinfo.com/ci/content/player/8608.html
Australia,Jul 8-11 2015,SCJ Broad,14,3,39,3,https://www.espncricinfo.com/ci/content/player/10617.html
Australia,Jul 8-11 2015,MM Ali,16.3,4,59,3,https://www.espncricinfo.com/ci/content/player/8917.html
Australia,Jul 8-11 2015,BA Stokes,8,2,23,0,https://www.espncricinfo.com/ci/content/player/311158.html
Australia,Jul 8-11 2015,MA Wood,14,4,53,2,https://www.espncricinfo.com/ci/content/player/351588.html
Australia,Jul 8-11 2015,JE Root,6,1,28,2,https://www.espncricinfo.com/ci/content/player/303669.html
