Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Sri Lanka,Mar 24-28 2004,JN Gillespie,23,3,96,3,https://www.espncricinfo.com/ci/content/player/5392.html
Sri Lanka,Mar 24-28 2004,MS Kasprowicz,22.1,5,58,2,https://www.espncricinfo.com/ci/content/player/6126.html
Sri Lanka,Mar 24-28 2004,BA Williams,19,5,48,0,https://www.espncricinfo.com/ci/content/player/8231.html
Sri Lanka,Mar 24-28 2004,SK Warne,36,7,115,2,https://www.espncricinfo.com/ci/content/player/8166.html
Sri Lanka,Mar 24-28 2004,DS Lehmann,19,2,50,3,https://www.espncricinfo.com/ci/content/player/6285.html
Sri Lanka,Mar 24-28 2004,SM Katich,8,0,29,0,https://www.espncricinfo.com/ci/content/player/6128.html
