Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Mar 24-28 2004,JL Langer,19,29,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Mar 24-28 2004,ML Hayden,25,46,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Mar 24-28 2004,RT Ponting (c),92,138,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Mar 24-28 2004,DR Martyn,14,44,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Mar 24-28 2004,DS Lehmann,153,269,https://www.espncricinfo.com/ci/content/player/6285.html
Australia,Mar 24-28 2004,SM Katich,14,36,https://www.espncricinfo.com/ci/content/player/6128.html
Australia,Mar 24-28 2004,AC Gilchrist †,22,45,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Mar 24-28 2004,SK Warne,32,71,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Mar 24-28 2004,JN Gillespie,0,10,https://www.espncricinfo.com/ci/content/player/5392.html
Australia,Mar 24-28 2004,MS Kasprowicz,4,4,https://www.espncricinfo.com/ci/content/player/6126.html
Australia,Mar 24-28 2004,BA Williams,0,3,https://www.espncricinfo.com/ci/content/player/8231.html
