Country,Date,Name,Runs,Balls,Batsman Profile
Sri Lanka,Mar 24-28 2004,MS Atapattu,118,219,https://www.espncricinfo.com/ci/content/player/48124.html
Sri Lanka,Mar 24-28 2004,ST Jayasuriya,71,78,https://www.espncricinfo.com/ci/content/player/49209.html
Sri Lanka,Mar 24-28 2004,KC Sangakkara †,22,39,https://www.espncricinfo.com/ci/content/player/50710.html
Sri Lanka,Mar 24-28 2004,DPMD Jayawardene,29,72,https://www.espncricinfo.com/ci/content/player/49289.html
Sri Lanka,Mar 24-28 2004,TM Dilshan,0,1,https://www.espncricinfo.com/ci/content/player/48472.html
Sri Lanka,Mar 24-28 2004,HP Tillakaratne (c),74,201,https://www.espncricinfo.com/ci/content/player/50744.html
Sri Lanka,Mar 24-28 2004,TT Samaraweera,41,84,https://www.espncricinfo.com/ci/content/player/50424.html
Sri Lanka,Mar 24-28 2004,WPUJC Vaas,24,31,https://www.espncricinfo.com/ci/content/player/50804.html
Sri Lanka,Mar 24-28 2004,DNT Zoysa,3,3,https://www.espncricinfo.com/ci/content/player/51050.html
Sri Lanka,Mar 24-28 2004,HMRKB Herath,3,26,https://www.espncricinfo.com/ci/content/player/49178.html
Sri Lanka,Mar 24-28 2004,M Muralitharan,8,11,https://www.espncricinfo.com/ci/content/player/49636.html
