Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Nov 27 - Dec 1 1997,MTG Elliott,114,265,https://www.espncricinfo.com/ci/content/player/5130.html
Australia,Nov 27 - Dec 1 1997,MA Taylor (c),18,57,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Nov 27 - Dec 1 1997,GS Blewett,99,210,https://www.espncricinfo.com/ci/content/player/4161.html
Australia,Nov 27 - Dec 1 1997,ME Waugh,81,161,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Nov 27 - Dec 1 1997,SR Waugh,7,11,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Nov 27 - Dec 1 1997,RT Ponting,4,23,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Nov 27 - Dec 1 1997,IA Healy †,16,27,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Nov 27 - Dec 1 1997,PR Reiffel,19,26,https://www.espncricinfo.com/ci/content/player/7326.html
Australia,Nov 27 - Dec 1 1997,SK Warne,14,23,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Nov 27 - Dec 1 1997,MS Kasprowicz,20,41,https://www.espncricinfo.com/ci/content/player/6126.html
Australia,Nov 27 - Dec 1 1997,SH Cook,0,4,https://www.espncricinfo.com/ci/content/player/4619.html
