Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Oct 26-29 2004,JL Langer,44,73,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Oct 26-29 2004,ML Hayden,23,39,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Oct 26-29 2004,SM Katich,4,14,https://www.espncricinfo.com/ci/content/player/6128.html
Australia,Oct 26-29 2004,DR Martyn,114,165,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Oct 26-29 2004,DS Lehmann,70,83,https://www.espncricinfo.com/ci/content/player/6285.html
Australia,Oct 26-29 2004,MJ Clarke,91,160,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Oct 26-29 2004,AC Gilchrist (c) †,2,6,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Oct 26-29 2004,SK Warne,2,7,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Oct 26-29 2004,JN Gillespie,9,48,https://www.espncricinfo.com/ci/content/player/5392.html
Australia,Oct 26-29 2004,MS Kasprowicz,0,3,https://www.espncricinfo.com/ci/content/player/6126.html
Australia,Oct 26-29 2004,GD McGrath,11,12,https://www.espncricinfo.com/ci/content/player/6565.html
