Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Dec 26-29 2015,KC Brathwaite,31,34,https://www.espncricinfo.com/ci/content/player/348024.html
West Indies,Dec 26-29 2015,R Chandrika,37,130,https://www.espncricinfo.com/ci/content/player/316153.html
West Indies,Dec 26-29 2015,DM Bravo,21,61,https://www.espncricinfo.com/ci/content/player/277472.html
West Indies,Dec 26-29 2015,MN Samuels,19,49,https://www.espncricinfo.com/ci/content/player/52983.html
West Indies,Dec 26-29 2015,J Blackwood,20,48,https://www.espncricinfo.com/ci/content/player/431909.html
West Indies,Dec 26-29 2015,D Ramdin †,59,90,https://www.espncricinfo.com/ci/content/player/52917.html
West Indies,Dec 26-29 2015,JO Holder (c),68,86,https://www.espncricinfo.com/ci/content/player/391485.html
West Indies,Dec 26-29 2015,CR Brathwaite,2,4,https://www.espncricinfo.com/ci/content/player/457249.html
West Indies,Dec 26-29 2015,KAJ Roach,11,25,https://www.espncricinfo.com/ci/content/player/230553.html
West Indies,Dec 26-29 2015,JE Taylor,0,3,https://www.espncricinfo.com/ci/content/player/53191.html
West Indies,Dec 26-29 2015,JA Warrican,4,3,https://www.espncricinfo.com/ci/content/player/432214.html
