Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Dec 26-29 2015,JE Taylor,3,0,25,0,https://www.espncricinfo.com/ci/content/player/53191.html
Australia,Dec 26-29 2015,JO Holder,11,1,49,2,https://www.espncricinfo.com/ci/content/player/391485.html
Australia,Dec 26-29 2015,CR Brathwaite,6,1,30,1,https://www.espncricinfo.com/ci/content/player/457249.html
Australia,Dec 26-29 2015,KAJ Roach,4,0,22,0,https://www.espncricinfo.com/ci/content/player/230553.html
Australia,Dec 26-29 2015,JA Warrican,8,0,47,0,https://www.espncricinfo.com/ci/content/player/432214.html
