Country,Date,Name,Runs,Balls,Batsman Profile
England,Nov 21-24 2002,ME Trescothick,35,54,https://www.espncricinfo.com/ci/content/player/21585.html
England,Nov 21-24 2002,MP Vaughan,177,306,https://www.espncricinfo.com/ci/content/player/22182.html
England,Nov 21-24 2002,RWT Key,1,23,https://www.espncricinfo.com/ci/content/player/15876.html
England,Nov 21-24 2002,N Hussain (c),47,120,https://www.espncricinfo.com/ci/content/player/14325.html
England,Nov 21-24 2002,MA Butcher,22,51,https://www.espncricinfo.com/ci/content/player/9327.html
England,Nov 21-24 2002,AJ Stewart †,29,72,https://www.espncricinfo.com/ci/content/player/20372.html
England,Nov 21-24 2002,C White,1,12,https://www.espncricinfo.com/ci/content/player/22403.html
England,Nov 21-24 2002,RKJ Dawson,6,39,https://www.espncricinfo.com/ci/content/player/11848.html
England,Nov 21-24 2002,AR Caddick,0,4,https://www.espncricinfo.com/ci/content/player/10633.html
England,Nov 21-24 2002,MJ Hoggard,6,21,https://www.espncricinfo.com/ci/content/player/14236.html
England,Nov 21-24 2002,SJ Harmison,3,1,https://www.espncricinfo.com/ci/content/player/14054.html
