Country,Date,Name,Runs,Balls,Batsman Profile
England,Nov 21-24 2002,ME Trescothick,0,8,https://www.espncricinfo.com/ci/content/player/21585.html
England,Nov 21-24 2002,MP Vaughan,41,95,https://www.espncricinfo.com/ci/content/player/22182.html
England,Nov 21-24 2002,MA Butcher,4,4,https://www.espncricinfo.com/ci/content/player/9327.html
England,Nov 21-24 2002,N Hussain (c),10,30,https://www.espncricinfo.com/ci/content/player/14325.html
England,Nov 21-24 2002,RWT Key,1,6,https://www.espncricinfo.com/ci/content/player/15876.html
England,Nov 21-24 2002,AJ Stewart †,57,101,https://www.espncricinfo.com/ci/content/player/20372.html
England,Nov 21-24 2002,C White,5,50,https://www.espncricinfo.com/ci/content/player/22403.html
England,Nov 21-24 2002,RKJ Dawson,19,30,https://www.espncricinfo.com/ci/content/player/11848.html
England,Nov 21-24 2002,MJ Hoggard,1,12,https://www.espncricinfo.com/ci/content/player/14236.html
England,Nov 21-24 2002,SJ Harmison,0,10,https://www.espncricinfo.com/ci/content/player/14054.html
England,Nov 21-24 2002,AR Caddick,6,18,https://www.espncricinfo.com/ci/content/player/10633.html
