Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Jan 25-28 1997,SL Campbell,24,76,https://www.espncricinfo.com/ci/content/player/51462.html
West Indies,Jan 25-28 1997,AFG Griffith,1,7,https://www.espncricinfo.com/ci/content/player/51905.html
West Indies,Jan 25-28 1997,S Chanderpaul,8,38,https://www.espncricinfo.com/ci/content/player/51469.html
West Indies,Jan 25-28 1997,BC Lara,78,144,https://www.espncricinfo.com/ci/content/player/52337.html
West Indies,Jan 25-28 1997,CL Hooper,45,85,https://www.espncricinfo.com/ci/content/player/52066.html
West Indies,Jan 25-28 1997,JC Adams,0,8,https://www.espncricinfo.com/ci/content/player/51100.html
West Indies,Jan 25-28 1997,IR Bishop,0,5,https://www.espncricinfo.com/ci/content/player/51226.html
West Indies,Jan 25-28 1997,JR Murray †,25,42,https://www.espncricinfo.com/ci/content/player/52442.html
West Indies,Jan 25-28 1997,CA Walsh (c),1,5,https://www.espncricinfo.com/ci/content/player/53216.html
West Indies,Jan 25-28 1997,CE Cuffy,3,6,https://www.espncricinfo.com/ci/content/player/51487.html
West Indies,Jan 25-28 1997,PIC Thompson,6,9,https://www.espncricinfo.com/ci/content/player/53130.html
