Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Jan 25-28 1997,SL Campbell,0,16,https://www.espncricinfo.com/ci/content/player/51462.html
West Indies,Jan 25-28 1997,AFG Griffith,13,21,https://www.espncricinfo.com/ci/content/player/51905.html
West Indies,Jan 25-28 1997,S Chanderpaul,20,45,https://www.espncricinfo.com/ci/content/player/51469.html
West Indies,Jan 25-28 1997,BC Lara,9,33,https://www.espncricinfo.com/ci/content/player/52337.html
West Indies,Jan 25-28 1997,CL Hooper,17,23,https://www.espncricinfo.com/ci/content/player/52066.html
West Indies,Jan 25-28 1997,JC Adams,10,64,https://www.espncricinfo.com/ci/content/player/51100.html
West Indies,Jan 25-28 1997,JR Murray †,34,43,https://www.espncricinfo.com/ci/content/player/52442.html
West Indies,Jan 25-28 1997,IR Bishop,1,21,https://www.espncricinfo.com/ci/content/player/51226.html
West Indies,Jan 25-28 1997,CA Walsh (c),0,4,https://www.espncricinfo.com/ci/content/player/53216.html
West Indies,Jan 25-28 1997,CE Cuffy,2,11,https://www.espncricinfo.com/ci/content/player/51487.html
West Indies,Jan 25-28 1997,PIC Thompson,10,15,https://www.espncricinfo.com/ci/content/player/53130.html
