Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Jan 25-28 1997,MA Taylor (c),11,39,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Jan 25-28 1997,ML Hayden,125,226,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Jan 25-28 1997,JL Langer,19,43,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Jan 25-28 1997,ME Waugh,82,150,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Jan 25-28 1997,SR Waugh,26,62,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Jan 25-28 1997,GS Blewett,99,154,https://www.espncricinfo.com/ci/content/player/4161.html
Australia,Jan 25-28 1997,MG Bevan,85,263,https://www.espncricinfo.com/ci/content/player/4144.html
Australia,Jan 25-28 1997,IA Healy †,12,18,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Jan 25-28 1997,SK Warne,9,23,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Jan 25-28 1997,AJ Bichel,7,21,https://www.espncricinfo.com/ci/content/player/4146.html
Australia,Jan 25-28 1997,GD McGrath,1,4,https://www.espncricinfo.com/ci/content/player/6565.html
