Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
England,Nov 21-24 2013,RJ Harris,15,5,28,3,https://www.espncricinfo.com/ci/content/player/5779.html
England,Nov 21-24 2013,MG Johnson,17,2,61,4,https://www.espncricinfo.com/ci/content/player/6033.html
England,Nov 21-24 2013,PM Siddle,11.4,3,24,1,https://www.espncricinfo.com/ci/content/player/7898.html
England,Nov 21-24 2013,NM Lyon,9,4,17,2,https://www.espncricinfo.com/ci/content/player/272279.html
