Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Nov 21-24 2013,CJL Rogers,1,9,https://www.espncricinfo.com/ci/content/player/7388.html
Australia,Nov 21-24 2013,DA Warner,49,82,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Nov 21-24 2013,SR Watson,22,71,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Nov 21-24 2013,MJ Clarke (c),1,10,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Nov 21-24 2013,SPD Smith,31,59,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Nov 21-24 2013,GJ Bailey,3,15,https://www.espncricinfo.com/ci/content/player/4451.html
Australia,Nov 21-24 2013,BJ Haddin †,94,153,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Nov 21-24 2013,MG Johnson,64,134,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Nov 21-24 2013,PM Siddle,7,18,https://www.espncricinfo.com/ci/content/player/7898.html
Australia,Nov 21-24 2013,RJ Harris,9,17,https://www.espncricinfo.com/ci/content/player/5779.html
Australia,Nov 21-24 2013,NM Lyon,1,16,https://www.espncricinfo.com/ci/content/player/272279.html
