Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
England,Nov 21-24 2013,RJ Harris,19,4,49,2,https://www.espncricinfo.com/ci/content/player/5779.html
England,Nov 21-24 2013,MG Johnson,21.1,7,42,5,https://www.espncricinfo.com/ci/content/player/6033.html
England,Nov 21-24 2013,PM Siddle,15,3,25,1,https://www.espncricinfo.com/ci/content/player/7898.html
England,Nov 21-24 2013,NM Lyon,20,6,46,2,https://www.espncricinfo.com/ci/content/player/272279.html
England,Nov 21-24 2013,SPD Smith,4,1,15,0,https://www.espncricinfo.com/ci/content/player/267192.html
England,Nov 21-24 2013,SR Watson,2,2,0,0,https://www.espncricinfo.com/ci/content/player/8180.html
