Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Nov 21-24 2013,JM Anderson,25.1,5,67,2,https://www.espncricinfo.com/ci/content/player/8608.html
Australia,Nov 21-24 2013,SCJ Broad,24,3,81,6,https://www.espncricinfo.com/ci/content/player/10617.html
Australia,Nov 21-24 2013,CT Tremlett,19,3,51,1,https://www.espncricinfo.com/ci/content/player/21650.html
Australia,Nov 21-24 2013,GP Swann,26,4,80,0,https://www.espncricinfo.com/ci/content/player/20431.html
Australia,Nov 21-24 2013,JE Root,3,1,5,0,https://www.espncricinfo.com/ci/content/player/303669.html
