Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
West Indies,Dec 26-28 1996,GD McGrath,30,11,50,5,https://www.espncricinfo.com/ci/content/player/6565.html
West Indies,Dec 26-28 1996,PR Reiffel,29,8,76,1,https://www.espncricinfo.com/ci/content/player/7326.html
West Indies,Dec 26-28 1996,SK Warne,28.1,3,72,3,https://www.espncricinfo.com/ci/content/player/8166.html
West Indies,Dec 26-28 1996,JN Gillespie,3,2,5,0,https://www.espncricinfo.com/ci/content/player/5392.html
West Indies,Dec 26-28 1996,GS Blewett,9,3,19,0,https://www.espncricinfo.com/ci/content/player/4161.html
West Indies,Dec 26-28 1996,SR Waugh,10,5,22,0,https://www.espncricinfo.com/ci/content/player/8192.html
