Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 26-28 1996,ML Hayden,0,5,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Dec 26-28 1996,MA Taylor (c),10,48,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Dec 26-28 1996,JL Langer,0,7,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Dec 26-28 1996,ME Waugh,19,54,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Dec 26-28 1996,SR Waugh,37,87,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Dec 26-28 1996,GS Blewett,7,17,https://www.espncricinfo.com/ci/content/player/4161.html
Australia,Dec 26-28 1996,IA Healy †,0,5,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Dec 26-28 1996,PR Reiffel,8,11,https://www.espncricinfo.com/ci/content/player/7326.html
Australia,Dec 26-28 1996,SK Warne,18,28,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Dec 26-28 1996,JN Gillespie,2,20,https://www.espncricinfo.com/ci/content/player/5392.html
Australia,Dec 26-28 1996,GD McGrath,5,9,https://www.espncricinfo.com/ci/content/player/6565.html
