Country,Date,Name,Runs,Balls,Batsman Profile
New Zealand,Mar 19-23 2010,BJ Watling,33,105,https://www.espncricinfo.com/ci/content/player/38924.html
New Zealand,Mar 19-23 2010,TG McIntosh,83,220,https://www.espncricinfo.com/ci/content/player/37706.html
New Zealand,Mar 19-23 2010,PJ Ingram,1,12,https://www.espncricinfo.com/ci/content/player/38952.html
New Zealand,Mar 19-23 2010,LRPL Taylor,25,26,https://www.espncricinfo.com/ci/content/player/38699.html
New Zealand,Mar 19-23 2010,MJ Guptill,6,36,https://www.espncricinfo.com/ci/content/player/226492.html
New Zealand,Mar 19-23 2010,DL Vettori (c),77,119,https://www.espncricinfo.com/ci/content/player/38710.html
New Zealand,Mar 19-23 2010,BB McCullum †,104,187,https://www.espncricinfo.com/ci/content/player/37737.html
New Zealand,Mar 19-23 2010,DR Tuffey,47,97,https://www.espncricinfo.com/ci/content/player/38620.html
New Zealand,Mar 19-23 2010,TG Southee,0,2,https://www.espncricinfo.com/ci/content/player/232364.html
New Zealand,Mar 19-23 2010,BJ Arnel,3,11,https://www.espncricinfo.com/ci/content/player/36194.html
New Zealand,Mar 19-23 2010,CS Martin,1,5,https://www.espncricinfo.com/ci/content/player/37700.html
