Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,May 22-26 2008,DS Smith,28,77,https://www.espncricinfo.com/ci/content/player/52962.html
West Indies,May 22-26 2008,BA Parchment,15,30,https://www.espncricinfo.com/ci/content/player/52687.html
West Indies,May 22-26 2008,RR Sarwan (c),12,31,https://www.espncricinfo.com/ci/content/player/52969.html
West Indies,May 22-26 2008,RS Morton,9,30,https://www.espncricinfo.com/ci/content/player/52445.html
West Indies,May 22-26 2008,S Chanderpaul,11,35,https://www.espncricinfo.com/ci/content/player/51469.html
West Indies,May 22-26 2008,DJ Bravo,0,11,https://www.espncricinfo.com/ci/content/player/51439.html
West Indies,May 22-26 2008,D Ramdin †,36,61,https://www.espncricinfo.com/ci/content/player/52917.html
West Indies,May 22-26 2008,DJG Sammy,35,80,https://www.espncricinfo.com/ci/content/player/53115.html
West Indies,May 22-26 2008,DBL Powell,27,35,https://www.espncricinfo.com/ci/content/player/52790.html
West Indies,May 22-26 2008,FH Edwards,9,14,https://www.espncricinfo.com/ci/content/player/51782.html
West Indies,May 22-26 2008,AS Jaggernauth,0,1,https://www.espncricinfo.com/ci/content/player/52277.html
