Country,Date,Name,Runs,Balls,Batsman Profile
England,Jul 10-14 2013,AN Cook (c),13,26,https://www.espncricinfo.com/ci/content/player/11728.html
England,Jul 10-14 2013,JE Root,30,64,https://www.espncricinfo.com/ci/content/player/303669.html
England,Jul 10-14 2013,IJL Trott,48,80,https://www.espncricinfo.com/ci/content/player/47623.html
England,Jul 10-14 2013,KP Pietersen,14,23,https://www.espncricinfo.com/ci/content/player/19296.html
England,Jul 10-14 2013,IR Bell,25,63,https://www.espncricinfo.com/ci/content/player/9062.html
England,Jul 10-14 2013,JM Bairstow,37,51,https://www.espncricinfo.com/ci/content/player/297433.html
England,Jul 10-14 2013,MJ Prior †,1,7,https://www.espncricinfo.com/ci/content/player/18675.html
England,Jul 10-14 2013,SCJ Broad,24,30,https://www.espncricinfo.com/ci/content/player/10617.html
England,Jul 10-14 2013,GP Swann,1,5,https://www.espncricinfo.com/ci/content/player/20431.html
England,Jul 10-14 2013,ST Finn,0,1,https://www.espncricinfo.com/ci/content/player/210283.html
England,Jul 10-14 2013,JM Anderson,1,6,https://www.espncricinfo.com/ci/content/player/8608.html
