Country,Date,Name,Runs,Balls,Batsman Profile
England,Jul 10-14 2013,AN Cook (c),50,165,https://www.espncricinfo.com/ci/content/player/11728.html
England,Jul 10-14 2013,JE Root,5,31,https://www.espncricinfo.com/ci/content/player/303669.html
England,Jul 10-14 2013,IJL Trott,0,1,https://www.espncricinfo.com/ci/content/player/47623.html
England,Jul 10-14 2013,KP Pietersen,64,150,https://www.espncricinfo.com/ci/content/player/19296.html
England,Jul 10-14 2013,IR Bell,109,267,https://www.espncricinfo.com/ci/content/player/9062.html
England,Jul 10-14 2013,JM Bairstow,15,62,https://www.espncricinfo.com/ci/content/player/297433.html
England,Jul 10-14 2013,MJ Prior †,31,42,https://www.espncricinfo.com/ci/content/player/18675.html
England,Jul 10-14 2013,SCJ Broad,65,148,https://www.espncricinfo.com/ci/content/player/10617.html
England,Jul 10-14 2013,GP Swann,9,28,https://www.espncricinfo.com/ci/content/player/20431.html
England,Jul 10-14 2013,ST Finn,2,8,https://www.espncricinfo.com/ci/content/player/210283.html
England,Jul 10-14 2013,JM Anderson,0,2,https://www.espncricinfo.com/ci/content/player/8608.html
