Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Jul 10-14 2013,JM Anderson,31.5,11,73,5,https://www.espncricinfo.com/ci/content/player/8608.html
Australia,Jul 10-14 2013,SCJ Broad,23,7,54,2,https://www.espncricinfo.com/ci/content/player/10617.html
Australia,Jul 10-14 2013,GP Swann,44,10,105,2,https://www.espncricinfo.com/ci/content/player/20431.html
Australia,Jul 10-14 2013,ST Finn,10,3,37,0,https://www.espncricinfo.com/ci/content/player/210283.html
Australia,Jul 10-14 2013,JE Root,2,0,6,1,https://www.espncricinfo.com/ci/content/player/303669.html
