Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Jul 10-14 2013,SR Watson,46,74,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Jul 10-14 2013,CJL Rogers,52,121,https://www.espncricinfo.com/ci/content/player/7388.html
Australia,Jul 10-14 2013,EJM Cowan,14,43,https://www.espncricinfo.com/ci/content/player/4531.html
Australia,Jul 10-14 2013,MJ Clarke (c),23,70,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Jul 10-14 2013,SPD Smith,17,48,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Jul 10-14 2013,PJ Hughes,0,8,https://www.espncricinfo.com/ci/content/player/272364.html
Australia,Jul 10-14 2013,BJ Haddin †,71,147,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Jul 10-14 2013,AC Agar,14,71,https://www.espncricinfo.com/ci/content/player/505120.html
Australia,Jul 10-14 2013,MA Starc,1,5,https://www.espncricinfo.com/ci/content/player/311592.html
Australia,Jul 10-14 2013,PM Siddle,11,22,https://www.espncricinfo.com/ci/content/player/7898.html
Australia,Jul 10-14 2013,JL Pattinson,25,57,https://www.espncricinfo.com/ci/content/player/272465.html
