Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Jul 10-14 2013,SR Watson,13,14,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Jul 10-14 2013,CJL Rogers,16,37,https://www.espncricinfo.com/ci/content/player/7388.html
Australia,Jul 10-14 2013,EJM Cowan,0,1,https://www.espncricinfo.com/ci/content/player/4531.html
Australia,Jul 10-14 2013,MJ Clarke (c),0,6,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Jul 10-14 2013,SPD Smith,53,79,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Jul 10-14 2013,PJ Hughes,81,131,https://www.espncricinfo.com/ci/content/player/272364.html
Australia,Jul 10-14 2013,BJ Haddin †,1,2,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Jul 10-14 2013,PM Siddle,1,5,https://www.espncricinfo.com/ci/content/player/7898.html
Australia,Jul 10-14 2013,MA Starc,0,5,https://www.espncricinfo.com/ci/content/player/311592.html
Australia,Jul 10-14 2013,JL Pattinson,2,8,https://www.espncricinfo.com/ci/content/player/272465.html
Australia,Jul 10-14 2013,AC Agar,98,101,https://www.espncricinfo.com/ci/content/player/505120.html
