Country,Date,Name,Runs,Balls,Batsman Profile
India,Jan 25-29 1992,K Srikkanth,17,32,https://www.espncricinfo.com/ci/content/player/34103.html
India,Jan 25-29 1992,NS Sidhu,27,97,https://www.espncricinfo.com/ci/content/player/34028.html
India,Jan 25-29 1992,SV Manjrekar,2,3,https://www.espncricinfo.com/ci/content/player/30934.html
India,Jan 25-29 1992,DB Vengsarkar,13,39,https://www.espncricinfo.com/ci/content/player/35654.html
India,Jan 25-29 1992,M Azharuddin (c),1,20,https://www.espncricinfo.com/ci/content/player/26329.html
India,Jan 25-29 1992,SR Tendulkar,6,8,https://www.espncricinfo.com/ci/content/player/35320.html
India,Jan 25-29 1992,N Kapil Dev,56,83,https://www.espncricinfo.com/ci/content/player/30028.html
India,Jan 25-29 1992,M Prabhakar,33,74,https://www.espncricinfo.com/ci/content/player/32323.html
India,Jan 25-29 1992,CS Pandit †,15,71,https://www.espncricinfo.com/ci/content/player/32179.html
India,Jan 25-29 1992,SLV Raju,19,45,https://www.espncricinfo.com/ci/content/player/33044.html
India,Jan 25-29 1992,J Srinath,21,46,https://www.espncricinfo.com/ci/content/player/34105.html
