Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 26-29 2004,JL Langer,50,82,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Dec 26-29 2004,ML Hayden,9,20,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Dec 26-29 2004,RT Ponting (c),7,9,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Dec 26-29 2004,DR Martyn,142,245,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Dec 26-29 2004,DS Lehmann,11,12,https://www.espncricinfo.com/ci/content/player/6285.html
Australia,Dec 26-29 2004,MJ Clarke,20,53,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Dec 26-29 2004,AC Gilchrist †,48,51,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Dec 26-29 2004,SK Warne,10,17,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Dec 26-29 2004,JN Gillespie,50,108,https://www.espncricinfo.com/ci/content/player/5392.html
Australia,Dec 26-29 2004,MS Kasprowicz,4,10,https://www.espncricinfo.com/ci/content/player/6126.html
Australia,Dec 26-29 2004,GD McGrath,1,8,https://www.espncricinfo.com/ci/content/player/6565.html
