Country,Date,Name,Runs,Balls,Batsman Profile
Pakistan,Dec 26-29 2004,Salman Butt,70,99,https://www.espncricinfo.com/ci/content/player/42683.html
Pakistan,Dec 26-29 2004,Imran Farhat,20,76,https://www.espncricinfo.com/ci/content/player/40582.html
Pakistan,Dec 26-29 2004,Yasir Hameed,2,12,https://www.espncricinfo.com/ci/content/player/43656.html
Pakistan,Dec 26-29 2004,Younis Khan,87,157,https://www.espncricinfo.com/ci/content/player/43652.html
Pakistan,Dec 26-29 2004,Mohammad Yousuf (c),111,134,https://www.espncricinfo.com/ci/content/player/43650.html
Pakistan,Dec 26-29 2004,Shoaib Malik,6,14,https://www.espncricinfo.com/ci/content/player/42657.html
Pakistan,Dec 26-29 2004,Abdul Razzaq,4,76,https://www.espncricinfo.com/ci/content/player/39836.html
Pakistan,Dec 26-29 2004,Kamran Akmal †,24,33,https://www.espncricinfo.com/ci/content/player/41028.html
Pakistan,Dec 26-29 2004,Mohammad Sami,12,37,https://www.espncricinfo.com/ci/content/player/41324.html
Pakistan,Dec 26-29 2004,Shoaib Akhtar,0,4,https://www.espncricinfo.com/ci/content/player/42655.html
Pakistan,Dec 26-29 2004,Danish Kaneria,0,3,https://www.espncricinfo.com/ci/content/player/40043.html
