Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Pakistan,Dec 26-29 2004,GD McGrath,11.2,1,35,4,https://www.espncricinfo.com/ci/content/player/6565.html
Pakistan,Dec 26-29 2004,JN Gillespie,12,7,15,2,https://www.espncricinfo.com/ci/content/player/5392.html
Pakistan,Dec 26-29 2004,MS Kasprowicz,16,3,42,1,https://www.espncricinfo.com/ci/content/player/6126.html
Pakistan,Dec 26-29 2004,SK Warne,25,7,66,3,https://www.espncricinfo.com/ci/content/player/8166.html
