Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Mar 1-5 2018,CT Bancroft,53,83,https://www.espncricinfo.com/ci/content/player/501011.html
Australia,Mar 1-5 2018,DA Warner,28,35,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Mar 1-5 2018,UT Khawaja,6,12,https://www.espncricinfo.com/ci/content/player/215155.html
Australia,Mar 1-5 2018,SPD Smith (c),38,81,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Mar 1-5 2018,SE Marsh,33,99,https://www.espncricinfo.com/ci/content/player/6683.html
Australia,Mar 1-5 2018,MR Marsh,6,12,https://www.espncricinfo.com/ci/content/player/272450.html
Australia,Mar 1-5 2018,TD Paine †,14,29,https://www.espncricinfo.com/ci/content/player/7252.html
Australia,Mar 1-5 2018,PJ Cummins,26,57,https://www.espncricinfo.com/ci/content/player/489889.html
Australia,Mar 1-5 2018,MA Starc,7,16,https://www.espncricinfo.com/ci/content/player/311592.html
Australia,Mar 1-5 2018,NM Lyon,2,11,https://www.espncricinfo.com/ci/content/player/272279.html
Australia,Mar 1-5 2018,JR Hazlewood,9,13,https://www.espncricinfo.com/ci/content/player/288284.html
