Country,Date,Name,Runs,Balls,Batsman Profile
South Africa,Jan 2-5 1998,G Kirsten,0,9,https://www.espncricinfo.com/ci/content/player/45813.html
South Africa,Jan 2-5 1998,AM Bacher,2,12,https://www.espncricinfo.com/ci/content/player/44024.html
South Africa,Jan 2-5 1998,JH Kallis,45,110,https://www.espncricinfo.com/ci/content/player/45789.html
South Africa,Jan 2-5 1998,WJ Cronje (c),5,35,https://www.espncricinfo.com/ci/content/player/44485.html
South Africa,Jan 2-5 1998,HH Gibbs,1,25,https://www.espncricinfo.com/ci/content/player/45224.html
South Africa,Jan 2-5 1998,BM McMillan,11,13,https://www.espncricinfo.com/ci/content/player/46214.html
South Africa,Jan 2-5 1998,SM Pollock,4,12,https://www.espncricinfo.com/ci/content/player/46774.html
South Africa,Jan 2-5 1998,DJ Richardson †,0,3,https://www.espncricinfo.com/ci/content/player/46978.html
South Africa,Jan 2-5 1998,PL Symcox,38,72,https://www.espncricinfo.com/ci/content/player/47267.html
South Africa,Jan 2-5 1998,AA Donald,2,23,https://www.espncricinfo.com/ci/content/player/44716.html
South Africa,Jan 2-5 1998,PR Adams,1,5,https://www.espncricinfo.com/ci/content/player/43919.html
