Country,Date,Name,Runs,Balls,Batsman Profile
South Africa,Jan 2-5 1998,AM Bacher,39,85,https://www.espncricinfo.com/ci/content/player/44024.html
South Africa,Jan 2-5 1998,G Kirsten,11,42,https://www.espncricinfo.com/ci/content/player/45813.html
South Africa,Jan 2-5 1998,JH Kallis,16,59,https://www.espncricinfo.com/ci/content/player/45789.html
South Africa,Jan 2-5 1998,WJ Cronje (c),88,262,https://www.espncricinfo.com/ci/content/player/44485.html
South Africa,Jan 2-5 1998,HH Gibbs,54,150,https://www.espncricinfo.com/ci/content/player/45224.html
South Africa,Jan 2-5 1998,BM McMillan,6,17,https://www.espncricinfo.com/ci/content/player/46214.html
South Africa,Jan 2-5 1998,SM Pollock,18,67,https://www.espncricinfo.com/ci/content/player/46774.html
South Africa,Jan 2-5 1998,DJ Richardson †,6,15,https://www.espncricinfo.com/ci/content/player/46978.html
South Africa,Jan 2-5 1998,PL Symcox,29,40,https://www.espncricinfo.com/ci/content/player/47267.html
South Africa,Jan 2-5 1998,AA Donald,4,15,https://www.espncricinfo.com/ci/content/player/44716.html
South Africa,Jan 2-5 1998,PR Adams,0,3,https://www.espncricinfo.com/ci/content/player/43919.html
