Country,Date,Name,Runs,Balls,Batsman Profile
India,Jan 2-6 2008,R Dravid,38,103,https://www.espncricinfo.com/ci/content/player/28114.html
India,Jan 2-6 2008,W Jaffer,0,4,https://www.espncricinfo.com/ci/content/player/29646.html
India,Jan 2-6 2008,VVS Laxman,20,34,https://www.espncricinfo.com/ci/content/player/30750.html
India,Jan 2-6 2008,SR Tendulkar,12,16,https://www.espncricinfo.com/ci/content/player/35320.html
India,Jan 2-6 2008,SC Ganguly,51,56,https://www.espncricinfo.com/ci/content/player/28779.html
India,Jan 2-6 2008,Yuvraj Singh,0,3,https://www.espncricinfo.com/ci/content/player/36084.html
India,Jan 2-6 2008,MS Dhoni †,35,82,https://www.espncricinfo.com/ci/content/player/28081.html
India,Jan 2-6 2008,A Kumble (c),45,111,https://www.espncricinfo.com/ci/content/player/30176.html
India,Jan 2-6 2008,Harbhajan Singh,7,14,https://www.espncricinfo.com/ci/content/player/29264.html
India,Jan 2-6 2008,RP Singh,0,1,https://www.espncricinfo.com/ci/content/player/35280.html
India,Jan 2-6 2008,I Sharma,0,3,https://www.espncricinfo.com/ci/content/player/236779.html
