Country,Date,Name,Runs,Balls,Batsman Profile
India,Jan 2-6 2008,W Jaffer,3,25,https://www.espncricinfo.com/ci/content/player/29646.html
India,Jan 2-6 2008,R Dravid,53,160,https://www.espncricinfo.com/ci/content/player/28114.html
India,Jan 2-6 2008,VVS Laxman,109,142,https://www.espncricinfo.com/ci/content/player/30750.html
India,Jan 2-6 2008,SR Tendulkar,154,243,https://www.espncricinfo.com/ci/content/player/35320.html
India,Jan 2-6 2008,SC Ganguly,67,78,https://www.espncricinfo.com/ci/content/player/28779.html
India,Jan 2-6 2008,Yuvraj Singh,12,24,https://www.espncricinfo.com/ci/content/player/36084.html
India,Jan 2-6 2008,MS Dhoni †,2,13,https://www.espncricinfo.com/ci/content/player/28081.html
India,Jan 2-6 2008,A Kumble (c),2,5,https://www.espncricinfo.com/ci/content/player/30176.html
India,Jan 2-6 2008,Harbhajan Singh,63,92,https://www.espncricinfo.com/ci/content/player/29264.html
India,Jan 2-6 2008,RP Singh,13,22,https://www.espncricinfo.com/ci/content/player/35280.html
India,Jan 2-6 2008,I Sharma,23,34,https://www.espncricinfo.com/ci/content/player/236779.html
