Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Jan 3-6 2012,Z Khan,31,4,122,3,https://www.espncricinfo.com/ci/content/player/30102.html
Australia,Jan 3-6 2012,UT Yadav,24,2,123,0,https://www.espncricinfo.com/ci/content/player/376116.html
Australia,Jan 3-6 2012,I Sharma,33,2,144,1,https://www.espncricinfo.com/ci/content/player/236779.html
Australia,Jan 3-6 2012,R Ashwin,44,5,157,0,https://www.espncricinfo.com/ci/content/player/26421.html
Australia,Jan 3-6 2012,V Sehwag,23,1,75,0,https://www.espncricinfo.com/ci/content/player/35263.html
Australia,Jan 3-6 2012,V Kohli,8,0,23,0,https://www.espncricinfo.com/ci/content/player/253802.html
