Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Mar 13-16 1999,MJ Slater,22,49,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Mar 13-16 1999,MTG Elliott,0,16,https://www.espncricinfo.com/ci/content/player/5130.html
Australia,Mar 13-16 1999,JL Langer,8,20,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Mar 13-16 1999,ME Waugh,67,117,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Mar 13-16 1999,SR Waugh (c),100,165,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Mar 13-16 1999,GS Blewett,5,11,https://www.espncricinfo.com/ci/content/player/4161.html
Australia,Mar 13-16 1999,IA Healy †,6,4,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Mar 13-16 1999,SK Warne,24,23,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Mar 13-16 1999,JN Gillespie,1,31,https://www.espncricinfo.com/ci/content/player/5392.html
Australia,Mar 13-16 1999,SCG MacGill,0,2,https://www.espncricinfo.com/ci/content/player/6441.html
Australia,Mar 13-16 1999,GD McGrath,2,8,https://www.espncricinfo.com/ci/content/player/6565.html
