Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Mar 13-16 1999,MTG Elliott,16,59,https://www.espncricinfo.com/ci/content/player/5130.html
Australia,Mar 13-16 1999,MJ Slater,0,4,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Mar 13-16 1999,JL Langer,24,72,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Mar 13-16 1999,ME Waugh,21,62,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Mar 13-16 1999,SR Waugh (c),9,8,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Mar 13-16 1999,GS Blewett,30,80,https://www.espncricinfo.com/ci/content/player/4161.html
Australia,Mar 13-16 1999,IA Healy †,10,28,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Mar 13-16 1999,SK Warne,23,28,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Mar 13-16 1999,JN Gillespie,7,39,https://www.espncricinfo.com/ci/content/player/5392.html
Australia,Mar 13-16 1999,SCG MacGill,7,21,https://www.espncricinfo.com/ci/content/player/6441.html
Australia,Mar 13-16 1999,GD McGrath,11,11,https://www.espncricinfo.com/ci/content/player/6565.html
