Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Jan 1-5 1995,DE Malcolm,13,4,34,2,https://www.espncricinfo.com/ci/content/player/16885.html
Australia,Jan 1-5 1995,D Gough,18.5,4,49,6,https://www.espncricinfo.com/ci/content/player/13411.html
Australia,Jan 1-5 1995,ARC Fraser,11,1,26,2,https://www.espncricinfo.com/ci/content/player/12909.html
