Country,Date,Name,Runs,Balls,Batsman Profile
South Africa,Nov 22-26 2012,AN Petersen,24,62,https://www.espncricinfo.com/ci/content/player/46934.html
South Africa,Nov 22-26 2012,GC Smith (c),0,2,https://www.espncricinfo.com/ci/content/player/47270.html
South Africa,Nov 22-26 2012,HM Amla,17,28,https://www.espncricinfo.com/ci/content/player/43906.html
South Africa,Nov 22-26 2012,JA Rudolph,3,34,https://www.espncricinfo.com/ci/content/player/47015.html
South Africa,Nov 22-26 2012,AB de Villiers †,33,220,https://www.espncricinfo.com/ci/content/player/44936.html
South Africa,Nov 22-26 2012,F du Plessis,110,376,https://www.espncricinfo.com/ci/content/player/44828.html
South Africa,Nov 22-26 2012,JH Kallis,46,110,https://www.espncricinfo.com/ci/content/player/45789.html
South Africa,Nov 22-26 2012,DW Steyn,0,28,https://www.espncricinfo.com/ci/content/player/47492.html
South Africa,Nov 22-26 2012,RK Kleinveldt,3,17,https://www.espncricinfo.com/ci/content/player/45949.html
South Africa,Nov 22-26 2012,M Morkel,8,12,https://www.espncricinfo.com/ci/content/player/46538.html
