Country,Date,Name,Runs,Balls,Batsman Profile
South Africa,Nov 22-26 2012,GC Smith (c),122,244,https://www.espncricinfo.com/ci/content/player/47270.html
South Africa,Nov 22-26 2012,AN Petersen,54,112,https://www.espncricinfo.com/ci/content/player/46934.html
South Africa,Nov 22-26 2012,HM Amla,11,26,https://www.espncricinfo.com/ci/content/player/43906.html
South Africa,Nov 22-26 2012,JA Rudolph,29,64,https://www.espncricinfo.com/ci/content/player/47015.html
South Africa,Nov 22-26 2012,AB de Villiers †,1,15,https://www.espncricinfo.com/ci/content/player/44936.html
South Africa,Nov 22-26 2012,F du Plessis,78,159,https://www.espncricinfo.com/ci/content/player/44828.html
South Africa,Nov 22-26 2012,DW Steyn,1,15,https://www.espncricinfo.com/ci/content/player/47492.html
South Africa,Nov 22-26 2012,RK Kleinveldt,0,5,https://www.espncricinfo.com/ci/content/player/45949.html
South Africa,Nov 22-26 2012,JH Kallis,58,93,https://www.espncricinfo.com/ci/content/player/45789.html
South Africa,Nov 22-26 2012,M Morkel,6,9,https://www.espncricinfo.com/ci/content/player/46538.html
South Africa,Nov 22-26 2012,Imran Tahir,10,11,https://www.espncricinfo.com/ci/content/player/40618.html
