Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Jan 24-26 2019,MS Harris,44,88,https://www.espncricinfo.com/ci/content/player/434813.html
Australia,Jan 24-26 2019,JA Burns,15,30,https://www.espncricinfo.com/ci/content/player/326632.html
Australia,Jan 24-26 2019,UT Khawaja,11,29,https://www.espncricinfo.com/ci/content/player/215155.html
Australia,Jan 24-26 2019,NM Lyon,1,23,https://www.espncricinfo.com/ci/content/player/272279.html
Australia,Jan 24-26 2019,M Labuschagne,81,150,https://www.espncricinfo.com/ci/content/player/787987.html
Australia,Jan 24-26 2019,TM Head,84,187,https://www.espncricinfo.com/ci/content/player/530011.html
Australia,Jan 24-26 2019,KR Patterson,30,82,https://www.espncricinfo.com/ci/content/player/505110.html
Australia,Jan 24-26 2019,TD Paine (c) †,0,1,https://www.espncricinfo.com/ci/content/player/7252.html
Australia,Jan 24-26 2019,PJ Cummins,0,21,https://www.espncricinfo.com/ci/content/player/489889.html
Australia,Jan 24-26 2019,MA Starc,26,25,https://www.espncricinfo.com/ci/content/player/311592.html
Australia,Jan 24-26 2019,JA Richardson,1,7,https://www.espncricinfo.com/ci/content/player/774223.html
