Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Jul 1-6 1993,MJ Slater,40,76,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Jul 1-6 1993,MA Taylor,28,49,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Jul 1-6 1993,DC Boon,101,177,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Jul 1-6 1993,ME Waugh,70,68,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Jul 1-6 1993,SR Waugh,13,28,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Jul 1-6 1993,IA Healy †,9,17,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Jul 1-6 1993,BP Julian,5,14,https://www.espncricinfo.com/ci/content/player/6056.html
Australia,Jul 1-6 1993,AR Border (c),38,129,https://www.espncricinfo.com/ci/content/player/4174.html
Australia,Jul 1-6 1993,MG Hughes,17,19,https://www.espncricinfo.com/ci/content/player/5726.html
Australia,Jul 1-6 1993,SK Warne,35,70,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Jul 1-6 1993,TBA May,1,7,https://www.espncricinfo.com/ci/content/player/6534.html
