Country,Date,Name,Runs,Balls,Batsman Profile
South Africa,Mar 8-12 2002,HH Gibbs,12,16,https://www.espncricinfo.com/ci/content/player/45224.html
South Africa,Mar 8-12 2002,G Kirsten,7,20,https://www.espncricinfo.com/ci/content/player/45813.html
South Africa,Mar 8-12 2002,GC Smith,3,9,https://www.espncricinfo.com/ci/content/player/47270.html
South Africa,Mar 8-12 2002,JH Kallis,23,60,https://www.espncricinfo.com/ci/content/player/45789.html
South Africa,Mar 8-12 2002,ND McKenzie,20,40,https://www.espncricinfo.com/ci/content/player/46208.html
South Africa,Mar 8-12 2002,AG Prince,10,37,https://www.espncricinfo.com/ci/content/player/46788.html
South Africa,Mar 8-12 2002,MV Boucher (c) †,26,66,https://www.espncricinfo.com/ci/content/player/44111.html
South Africa,Mar 8-12 2002,AJ Hall,70,141,https://www.espncricinfo.com/ci/content/player/45396.html
South Africa,Mar 8-12 2002,PR Adams,35,76,https://www.espncricinfo.com/ci/content/player/43919.html
South Africa,Mar 8-12 2002,M Ntini,14,16,https://www.espncricinfo.com/ci/content/player/46592.html
South Africa,Mar 8-12 2002,D Pretorius,5,3,https://www.espncricinfo.com/ci/content/player/46784.html
