Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
West Indies,Nov 26-28 2009,BW Hilfenhaus,7,3,20,3,https://www.espncricinfo.com/ci/content/player/5941.html
West Indies,Nov 26-28 2009,PM Siddle,10,3,41,1,https://www.espncricinfo.com/ci/content/player/7898.html
West Indies,Nov 26-28 2009,MG Johnson,9.1,1,35,1,https://www.espncricinfo.com/ci/content/player/6033.html
West Indies,Nov 26-28 2009,SR Watson,10,0,44,2,https://www.espncricinfo.com/ci/content/player/8180.html
West Indies,Nov 26-28 2009,NM Hauritz,14,1,40,2,https://www.espncricinfo.com/ci/content/player/5593.html
West Indies,Nov 26-28 2009,MEK Hussey,2,0,3,1,https://www.espncricinfo.com/ci/content/player/5939.html
