Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Nov 26-28 2009,CH Gayle (c),1,4,https://www.espncricinfo.com/ci/content/player/51880.html
West Indies,Nov 26-28 2009,AB Barath,104,138,https://www.espncricinfo.com/ci/content/player/274926.html
West Indies,Nov 26-28 2009,TM Dowlin,4,11,https://www.espncricinfo.com/ci/content/player/51660.html
West Indies,Nov 26-28 2009,S Chanderpaul,2,14,https://www.espncricinfo.com/ci/content/player/51469.html
West Indies,Nov 26-28 2009,DJ Bravo,23,42,https://www.espncricinfo.com/ci/content/player/51439.html
West Indies,Nov 26-28 2009,BP Nash,7,41,https://www.espncricinfo.com/ci/content/player/6950.html
West Indies,Nov 26-28 2009,D Ramdin †,16,27,https://www.espncricinfo.com/ci/content/player/52917.html
West Indies,Nov 26-28 2009,JE Taylor,0,1,https://www.espncricinfo.com/ci/content/player/53191.html
West Indies,Nov 26-28 2009,SJ Benn,15,24,https://www.espncricinfo.com/ci/content/player/51248.html
West Indies,Nov 26-28 2009,KAJ Roach,5,16,https://www.espncricinfo.com/ci/content/player/230553.html
West Indies,Nov 26-28 2009,R Rampaul,0,1,https://www.espncricinfo.com/ci/content/player/52912.html
