Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Nov 26-28 2009,SR Watson,0,7,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Nov 26-28 2009,SM Katich,92,135,https://www.espncricinfo.com/ci/content/player/6128.html
Australia,Nov 26-28 2009,RT Ponting (c),55,79,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Nov 26-28 2009,MEK Hussey,66,132,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Nov 26-28 2009,MJ Clarke,41,94,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Nov 26-28 2009,MJ North,79,157,https://www.espncricinfo.com/ci/content/player/6943.html
Australia,Nov 26-28 2009,BJ Haddin †,38,75,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Nov 26-28 2009,MG Johnson,7,28,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Nov 26-28 2009,NM Hauritz,50,90,https://www.espncricinfo.com/ci/content/player/5593.html
Australia,Nov 26-28 2009,PM Siddle,20,33,https://www.espncricinfo.com/ci/content/player/7898.html
