Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Nov 29 - Dec 1 2002,JL Langer,19,19,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Nov 29 - Dec 1 2002,ML Hayden,30,42,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Nov 29 - Dec 1 2002,RT Ponting,68,82,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Nov 29 - Dec 1 2002,DR Martyn,71,158,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Nov 29 - Dec 1 2002,DS Lehmann,42,61,https://www.espncricinfo.com/ci/content/player/6285.html
Australia,Nov 29 - Dec 1 2002,SR Waugh (c),53,89,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Nov 29 - Dec 1 2002,AC Gilchrist †,38,28,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Nov 29 - Dec 1 2002,SK Warne,35,56,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Nov 29 - Dec 1 2002,B Lee,41,40,https://www.espncricinfo.com/ci/content/player/6278.html
Australia,Nov 29 - Dec 1 2002,JN Gillespie,27,26,https://www.espncricinfo.com/ci/content/player/5392.html
Australia,Nov 29 - Dec 1 2002,GD McGrath,8,9,https://www.espncricinfo.com/ci/content/player/6565.html
