Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Nov 29 - Dec 1 2002,CEW Silverwood,4,0,29,0,https://www.espncricinfo.com/ci/content/player/20193.html
Australia,Nov 29 - Dec 1 2002,AJ Tudor,29,2,144,2,https://www.espncricinfo.com/ci/content/player/21607.html
Australia,Nov 29 - Dec 1 2002,SJ Harmison,28,7,86,1,https://www.espncricinfo.com/ci/content/player/14054.html
Australia,Nov 29 - Dec 1 2002,C White,23.1,3,127,5,https://www.espncricinfo.com/ci/content/player/22403.html
Australia,Nov 29 - Dec 1 2002,MA Butcher,10,1,40,0,https://www.espncricinfo.com/ci/content/player/9327.html
Australia,Nov 29 - Dec 1 2002,RKJ Dawson,5,0,21,0,https://www.espncricinfo.com/ci/content/player/11848.html
