Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 14-18 2012,EJM Cowan,56,137,https://www.espncricinfo.com/ci/content/player/4531.html
Australia,Dec 14-18 2012,DA Warner,68,119,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Dec 14-18 2012,PJ Hughes,16,49,https://www.espncricinfo.com/ci/content/player/272364.html
Australia,Dec 14-18 2012,SR Watson,5,17,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Dec 14-18 2012,MS Wade †,11,14,https://www.espncricinfo.com/ci/content/player/230193.html
Australia,Dec 14-18 2012,MJ Clarke (c),57,46,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Dec 14-18 2012,MEK Hussey,31,38,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Dec 14-18 2012,PM Siddle,4,5,https://www.espncricinfo.com/ci/content/player/7898.html
Australia,Dec 14-18 2012,MA Starc,5,3,https://www.espncricinfo.com/ci/content/player/311592.html
Australia,Dec 14-18 2012,NM Lyon,11,11,https://www.espncricinfo.com/ci/content/player/272279.html
Australia,Dec 14-18 2012,BW Hilfenhaus,0,8,https://www.espncricinfo.com/ci/content/player/5941.html
