Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Nov 27 - Dec 1 1992,MA Taylor,7,21,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Nov 27 - Dec 1 1992,DC Boon,48,117,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Nov 27 - Dec 1 1992,SR Waugh,10,19,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Nov 27 - Dec 1 1992,ME Waugh,39,56,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Nov 27 - Dec 1 1992,DR Martyn,36,99,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Nov 27 - Dec 1 1992,AR Border (c),73,163,https://www.espncricinfo.com/ci/content/player/4174.html
Australia,Nov 27 - Dec 1 1992,GRJ Matthews,30,97,https://www.espncricinfo.com/ci/content/player/6525.html
Australia,Nov 27 - Dec 1 1992,IA Healy †,17,66,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Nov 27 - Dec 1 1992,MG Hughes,10,39,https://www.espncricinfo.com/ci/content/player/5726.html
Australia,Nov 27 - Dec 1 1992,CJ McDermott,3,6,https://www.espncricinfo.com/ci/content/player/6551.html
Australia,Nov 27 - Dec 1 1992,BA Reid,1,7,https://www.espncricinfo.com/ci/content/player/7319.html
