Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Nov 27 - Dec 1 1992,DC Boon,111,259,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Nov 27 - Dec 1 1992,MA Taylor,34,98,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Nov 27 - Dec 1 1992,SR Waugh,20,69,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Nov 27 - Dec 1 1992,ME Waugh,60,107,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Nov 27 - Dec 1 1992,DR Martyn,15,42,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Nov 27 - Dec 1 1992,AR Border (c),17,74,https://www.espncricinfo.com/ci/content/player/4174.html
Australia,Nov 27 - Dec 1 1992,GRJ Matthews,0,2,https://www.espncricinfo.com/ci/content/player/6525.html
Australia,Nov 27 - Dec 1 1992,IA Healy †,18,40,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Nov 27 - Dec 1 1992,MG Hughes,1,6,https://www.espncricinfo.com/ci/content/player/5726.html
Australia,Nov 27 - Dec 1 1992,CJ McDermott,16,25,https://www.espncricinfo.com/ci/content/player/6551.html
Australia,Nov 27 - Dec 1 1992,BA Reid,1,13,https://www.espncricinfo.com/ci/content/player/7319.html
