Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 26-30 1997,MA Taylor (c),59,195,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Dec 26-30 1997,MTG Elliott,1,19,https://www.espncricinfo.com/ci/content/player/5130.html
Australia,Dec 26-30 1997,GS Blewett,6,7,https://www.espncricinfo.com/ci/content/player/4161.html
Australia,Dec 26-30 1997,ME Waugh,1,12,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Dec 26-30 1997,SR Waugh,17,27,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Dec 26-30 1997,RT Ponting,32,84,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Dec 26-30 1997,IA Healy †,4,17,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Dec 26-30 1997,PR Reiffel,79,115,https://www.espncricinfo.com/ci/content/player/7326.html
Australia,Dec 26-30 1997,SK Warne,10,16,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Dec 26-30 1997,MS Kasprowicz,19,43,https://www.espncricinfo.com/ci/content/player/6126.html
Australia,Dec 26-30 1997,GD McGrath,18,47,https://www.espncricinfo.com/ci/content/player/6565.html
