Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
New Zealand,Dec 3-7 1993,CJ McDermott,25,4,63,2,https://www.espncricinfo.com/ci/content/player/6551.html
New Zealand,Dec 3-7 1993,GD McGrath,21,1,66,3,https://www.espncricinfo.com/ci/content/player/6565.html
New Zealand,Dec 3-7 1993,TBA May,16,3,41,1,https://www.espncricinfo.com/ci/content/player/6534.html
New Zealand,Dec 3-7 1993,SK Warne,35,11,59,4,https://www.espncricinfo.com/ci/content/player/8166.html
New Zealand,Dec 3-7 1993,ME Waugh,6,1,30,0,https://www.espncricinfo.com/ci/content/player/8189.html
