Country,Date,Name,Runs,Balls,Batsman Profile
England,Aug 21-25 2013,AN Cook (c),25,88,https://www.espncricinfo.com/ci/content/player/11728.html
England,Aug 21-25 2013,JE Root,68,184,https://www.espncricinfo.com/ci/content/player/303669.html
England,Aug 21-25 2013,IJL Trott,40,134,https://www.espncricinfo.com/ci/content/player/47623.html
England,Aug 21-25 2013,KP Pietersen,50,133,https://www.espncricinfo.com/ci/content/player/19296.html
England,Aug 21-25 2013,IR Bell,45,143,https://www.espncricinfo.com/ci/content/player/9062.html
England,Aug 21-25 2013,CR Woakes,25,70,https://www.espncricinfo.com/ci/content/player/247235.html
England,Aug 21-25 2013,MJ Prior †,47,57,https://www.espncricinfo.com/ci/content/player/18675.html
England,Aug 21-25 2013,SCJ Broad,9,16,https://www.espncricinfo.com/ci/content/player/10617.html
England,Aug 21-25 2013,GP Swann,34,24,https://www.espncricinfo.com/ci/content/player/20431.html
England,Aug 21-25 2013,JM Anderson,4,10,https://www.espncricinfo.com/ci/content/player/8608.html
England,Aug 21-25 2013,SC Kerrigan,1,12,https://www.espncricinfo.com/ci/content/player/297499.html
