Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Aug 21-25 2013,CJL Rogers,23,100,https://www.espncricinfo.com/ci/content/player/7388.html
Australia,Aug 21-25 2013,DA Warner,6,11,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Aug 21-25 2013,SR Watson,176,247,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Aug 21-25 2013,MJ Clarke (c),7,39,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Aug 21-25 2013,SPD Smith,138,241,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Aug 21-25 2013,PM Siddle,23,27,https://www.espncricinfo.com/ci/content/player/7898.html
Australia,Aug 21-25 2013,BJ Haddin †,30,57,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Aug 21-25 2013,JP Faulkner,23,21,https://www.espncricinfo.com/ci/content/player/270484.html
Australia,Aug 21-25 2013,MA Starc,13,8,https://www.espncricinfo.com/ci/content/player/311592.html
Australia,Aug 21-25 2013,RJ Harris,33,27,https://www.espncricinfo.com/ci/content/player/5779.html
Australia,Aug 21-25 2013,NM Lyon,0,0,https://www.espncricinfo.com/ci/content/player/272279.html
