Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Aug 21-25 2013,JM Anderson,6,1,27,1,https://www.espncricinfo.com/ci/content/player/8608.html
Australia,Aug 21-25 2013,SCJ Broad,10,2,43,4,https://www.espncricinfo.com/ci/content/player/10617.html
Australia,Aug 21-25 2013,GP Swann,7,0,39,1,https://www.espncricinfo.com/ci/content/player/20431.html
