Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Jun 3-5 2015,KC Brathwaite,10,22,https://www.espncricinfo.com/ci/content/player/348024.html
West Indies,Jun 3-5 2015,SD Hope,36,54,https://www.espncricinfo.com/ci/content/player/581379.html
West Indies,Jun 3-5 2015,DM Bravo,19,26,https://www.espncricinfo.com/ci/content/player/277472.html
West Indies,Jun 3-5 2015,SO Dowrich,15,36,https://www.espncricinfo.com/ci/content/player/431905.html
West Indies,Jun 3-5 2015,MN Samuels,7,39,https://www.espncricinfo.com/ci/content/player/52983.html
West Indies,Jun 3-5 2015,J Blackwood,2,9,https://www.espncricinfo.com/ci/content/player/431909.html
West Indies,Jun 3-5 2015,D Ramdin (c) †,19,27,https://www.espncricinfo.com/ci/content/player/52917.html
West Indies,Jun 3-5 2015,JO Holder,21,42,https://www.espncricinfo.com/ci/content/player/391485.html
West Indies,Jun 3-5 2015,JE Taylor,6,30,https://www.espncricinfo.com/ci/content/player/53191.html
West Indies,Jun 3-5 2015,D Bishoo,9,28,https://www.espncricinfo.com/ci/content/player/341593.html
West Indies,Jun 3-5 2015,ST Gabriel,2,11,https://www.espncricinfo.com/ci/content/player/446101.html
