Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Dec 17-20 2014,I Sharma,9,2,38,3,https://www.espncricinfo.com/ci/content/player/236779.html
Australia,Dec 17-20 2014,UT Yadav,9,0,46,2,https://www.espncricinfo.com/ci/content/player/376116.html
Australia,Dec 17-20 2014,VR Aaron,5.1,0,38,0,https://www.espncricinfo.com/ci/content/player/360911.html
