Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Jan 30 - Feb 1 1993,DL Haynes,24,54,https://www.espncricinfo.com/ci/content/player/52047.html
West Indies,Jan 30 - Feb 1 1993,PV Simmons,80,147,https://www.espncricinfo.com/ci/content/player/52934.html
West Indies,Jan 30 - Feb 1 1993,RB Richardson (c),47,40,https://www.espncricinfo.com/ci/content/player/52810.html
West Indies,Jan 30 - Feb 1 1993,BC Lara,16,21,https://www.espncricinfo.com/ci/content/player/52337.html
West Indies,Jan 30 - Feb 1 1993,KLT Arthurton,77,154,https://www.espncricinfo.com/ci/content/player/51110.html
West Indies,Jan 30 - Feb 1 1993,JC Adams,8,10,https://www.espncricinfo.com/ci/content/player/51100.html
West Indies,Jan 30 - Feb 1 1993,JR Murray †,37,93,https://www.espncricinfo.com/ci/content/player/52442.html
West Indies,Jan 30 - Feb 1 1993,IR Bishop,0,8,https://www.espncricinfo.com/ci/content/player/51226.html
West Indies,Jan 30 - Feb 1 1993,AC Cummins,3,10,https://www.espncricinfo.com/ci/content/player/51488.html
West Indies,Jan 30 - Feb 1 1993,CEL Ambrose,9,11,https://www.espncricinfo.com/ci/content/player/51107.html
West Indies,Jan 30 - Feb 1 1993,CA Walsh,1,4,https://www.espncricinfo.com/ci/content/player/53216.html
