Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Jan 30 - Feb 1 1993,DC Boon,52,123,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Jan 30 - Feb 1 1993,JL Langer,1,18,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Jan 30 - Feb 1 1993,SR Waugh,0,8,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Jan 30 - Feb 1 1993,ME Waugh,21,57,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Jan 30 - Feb 1 1993,SK Warne,0,2,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Jan 30 - Feb 1 1993,DR Martyn,31,64,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Jan 30 - Feb 1 1993,AR Border (c),0,3,https://www.espncricinfo.com/ci/content/player/4174.html
Australia,Jan 30 - Feb 1 1993,IA Healy †,27,33,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Jan 30 - Feb 1 1993,MG Hughes,22,13,https://www.espncricinfo.com/ci/content/player/5726.html
Australia,Jan 30 - Feb 1 1993,J Angel,4,14,https://www.espncricinfo.com/ci/content/player/3975.html
Australia,Jan 30 - Feb 1 1993,CJ McDermott,8,7,https://www.espncricinfo.com/ci/content/player/6551.html
