Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Jan 2-6 2001,SL Campbell,79,162,https://www.espncricinfo.com/ci/content/player/51462.html
West Indies,Jan 2-6 2001,WW Hinds,70,171,https://www.espncricinfo.com/ci/content/player/52057.html
West Indies,Jan 2-6 2001,JC Adams (c),10,22,https://www.espncricinfo.com/ci/content/player/51100.html
West Indies,Jan 2-6 2001,BC Lara,35,73,https://www.espncricinfo.com/ci/content/player/52337.html
West Indies,Jan 2-6 2001,MN Samuels,28,72,https://www.espncricinfo.com/ci/content/player/52983.html
West Indies,Jan 2-6 2001,RR Sarwan,0,4,https://www.espncricinfo.com/ci/content/player/52969.html
West Indies,Jan 2-6 2001,RD Jacobs †,12,27,https://www.espncricinfo.com/ci/content/player/52199.html
West Indies,Jan 2-6 2001,MV Nagamootoo,12,27,https://www.espncricinfo.com/ci/content/player/52630.html
West Indies,Jan 2-6 2001,NAM McLean,0,1,https://www.espncricinfo.com/ci/content/player/52430.html
West Indies,Jan 2-6 2001,CEL Stuart,12,37,https://www.espncricinfo.com/ci/content/player/52960.html
West Indies,Jan 2-6 2001,CA Walsh,4,19,https://www.espncricinfo.com/ci/content/player/53216.html
