Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Jan 2-6 2001,SL Campbell,54,138,https://www.espncricinfo.com/ci/content/player/51462.html
West Indies,Jan 2-6 2001,WW Hinds,46,120,https://www.espncricinfo.com/ci/content/player/52057.html
West Indies,Jan 2-6 2001,JC Adams (c),5,16,https://www.espncricinfo.com/ci/content/player/51100.html
West Indies,Jan 2-6 2001,BC Lara,28,36,https://www.espncricinfo.com/ci/content/player/52337.html
West Indies,Jan 2-6 2001,MN Samuels,0,1,https://www.espncricinfo.com/ci/content/player/52983.html
West Indies,Jan 2-6 2001,RR Sarwan,51,114,https://www.espncricinfo.com/ci/content/player/52969.html
West Indies,Jan 2-6 2001,RD Jacobs †,62,128,https://www.espncricinfo.com/ci/content/player/52199.html
West Indies,Jan 2-6 2001,MV Nagamootoo,68,99,https://www.espncricinfo.com/ci/content/player/52630.html
West Indies,Jan 2-6 2001,NAM McLean,15,43,https://www.espncricinfo.com/ci/content/player/52430.html
West Indies,Jan 2-6 2001,CEL Stuart,4,7,https://www.espncricinfo.com/ci/content/player/52960.html
West Indies,Jan 2-6 2001,CA Walsh,1,2,https://www.espncricinfo.com/ci/content/player/53216.html
