Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Jan 2-6 2001,MJ Slater,96,142,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Jan 2-6 2001,ML Hayden,3,7,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Jan 2-6 2001,JL Langer,20,42,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Jan 2-6 2001,ME Waugh,22,41,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Jan 2-6 2001,SR Waugh (c),103,238,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Jan 2-6 2001,RT Ponting,51,120,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Jan 2-6 2001,AC Gilchrist †,87,124,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Jan 2-6 2001,JN Gillespie,2,15,https://www.espncricinfo.com/ci/content/player/5392.html
Australia,Jan 2-6 2001,CR Miller,37,68,https://www.espncricinfo.com/ci/content/player/6607.html
Australia,Jan 2-6 2001,SCG MacGill,1,5,https://www.espncricinfo.com/ci/content/player/6441.html
Australia,Jan 2-6 2001,GD McGrath,13,23,https://www.espncricinfo.com/ci/content/player/6565.html
